Region,X,Y,ImageHeight,ImageWidth
31,629.158970478138,641.281410554714,2232,2249
31,629.836749368442,640.369978599052,2232,2249
31,629.653714368327,638.751138176954,2232,2249
31,630.331493258631,637.839706221292,2232,2249
31,630.148458258516,636.220865799193,2232,2249
31,630.826237148819,635.309433843531,2232,2249
31,630.734719648762,634.500013632482,2232,2249
31,631.412498539066,633.58858167682,2232,2249
31,631.320981039008,632.779161465771,2232,2249
31,631.998759929312,631.867729510109,2232,2249
31,631.907242429254,631.058309299059,2232,2249
31,632.585021319558,630.146877343397,2232,2249
31,632.310468819386,627.718616710249,2232,2249
31,632.988247709689,626.807184754587,2232,2249
31,632.347625209287,621.141243277242,2232,2249
31,631.486811318868,620.433834810806,2232,2249
31,630.717514928506,620.535846555418,2232,2249
31,629.856701038088,619.828438088982,2232,2249
31,629.087404647726,619.930449833594,2232,2249
31,628.226590757307,619.223041367158,2232,2249
31,626.687997976585,619.427064856383,2232,2249
31,625.827184086166,618.719656389947,2232,2249
31,622.74999852472,619.127703368397,2232,2249
31,622.072219634417,620.039135324059,2232,2249
31,621.302923244055,620.141147068672,2232,2249
31,620.625144353751,621.052579024334,2232,2249
31,619.086551573029,621.256602513559,2232,2249
31,617.053214902117,623.990898380545,2232,2249
31,616.283918511756,624.092910125158,2232,2249
31,614.928360731148,625.915774036482,2232,2249
31,614.159064340787,626.017785781095,2232,2249
31,613.481285450483,626.929217736757,2232,2249
31,612.711989060122,627.031229481369,2232,2249
31,611.356431279514,628.854093392693,2232,2249
31,610.587134889153,628.956105137306,2232,2249
31,609.909355998849,629.867537092968,2232,2249
31,609.140059608488,629.969548837581,2232,2249
31,605.751165156969,634.526708615891,2232,2249
31,605.842682657026,635.33612882694,2232,2249
31,603.809345986115,638.070424693926,2232,2249
31,603.040049595753,638.172436438539,2232,2249
31,602.36227070545,639.083868394201,2232,2249
31,600.054381534366,639.389903628039,2232,2249
31,599.376602644062,640.301335583701,2232,2249
31,598.6073062537,640.403347328314,2232,2249
32,708.156500771964,1574.77363236719,2232,2249
32,708.614088272251,1578.82073342244,2232,2249
32,709.47490216267,1579.52814188888,2232,2249
32,709.566419662728,1580.33756209992,2232,2249
32,715.720790785619,1579.52146814302,2232,2249
32,719.787464127441,1574.05287640905,2232,2249
32,719.695946627384,1573.243456198,2232,2249
32,723.762619969207,1567.77486446403,2232,2249
32,724.531916359568,1567.67285271942,2232,2249
32,727.920810811087,1563.11569294111,2232,2249
32,728.690107201448,1563.01368119649,2232,2249
32,737.501232775398,1551.16506577289,2232,2249
32,738.270529165759,1551.06305402828,2232,2249
32,740.303865836671,1548.32875816129,2232,2249
32,742.611755007755,1548.02272292745,2232,2249
32,743.472568898174,1548.73013139389,2232,2249
32,745.011161678896,1548.52610790466,2232,2249
32,745.871975569315,1549.2335163711,2232,2249
32,747.410568350038,1549.02949288187,2232,2249
32,748.271382240457,1549.73690134831,2232,2249
32,749.80997502118,1549.53287785909,2232,2249
32,750.670788911598,1550.24028632552,2232,2249
32,752.209381692321,1550.0362628363,2232,2249
32,753.07019558274,1550.74367130273,2232,2249
32,753.839491973101,1550.64165955812,2232,2249
32,755.561119753939,1552.05647649099,2232,2249
32,756.3304161443,1551.95446474638,2232,2249
32,757.191230034719,1552.66187321282,2232,2249
32,761.807008376887,1552.04980274514,2232,2249
32,763.162566157495,1550.22693883382,2232,2249
32,762.704978657207,1546.17983777857,2232,2249
32,757.540095314694,1541.93538697995,2232,2249
32,756.770798924333,1542.03739872456,2232,2249
32,755.909985033914,1541.32999025813,2232,2249
32,755.818467533856,1540.52057004708,2232,2249
32,757.174025314464,1538.69770613575,2232,2249
32,757.943321704825,1538.59569439114,2232,2249
32,758.621100595129,1537.68426243548,2232,2249
32,759.39039698549,1537.58225069087,2232,2249
32,761.423733656402,1534.84795482388,2232,2249
32,761.332216156344,1534.03853461283,2232,2249
32,762.687773936952,1532.21567070151,2232,2249
32,762.596256436894,1531.40625049046,2232,2249
32,763.951814217502,1529.58338657913,2232,2249
32,763.860296717444,1528.77396636808,2232,2249
32,765.215854498052,1526.95110245676,2232,2249
32,765.124336997994,1526.14168224571,2232,2249
32,765.802115888298,1525.23025029005,2232,2249
32,765.710598388241,1524.420830079,2232,2249
32,767.066156168848,1522.59796616768,2232,2249
32,766.974638668791,1521.78854595663,2232,2249
32,767.652417559095,1520.87711400097,2232,2249
32,767.560900059037,1520.06769378992,2232,2249
32,768.238678949341,1519.15626183425,2232,2249
32,768.147161449283,1518.3468416232,2232,2249
32,768.824940339587,1517.43540966754,2232,2249
32,768.73342283953,1516.62598945649,2232,2249
32,769.411201729833,1515.71455750083,2232,2249
32,769.228166729718,1514.09571707873,2232,2249
32,769.905945620022,1513.18428512307,2232,2249
32,769.722910619907,1511.56544470097,2232,2249
32,770.400689510211,1510.65401274531,2232,2249
32,770.217654510096,1509.03517232321,2232,2249
32,770.8954334004,1508.12374036755,2232,2249
32,770.071775899882,1500.83895846811,2232,2249
32,769.210962009463,1500.13155000167,2232,2249
32,768.93640950929,1497.70328936852,2232,2249
32,768.075595618871,1496.99588090208,2232,2249
32,761.921224495981,1497.81197485899,2232,2249
32,762.744881996499,1505.09675675843,2232,2249
32,762.067103106195,1506.00818871409,2232,2249
32,762.341655606367,1508.43644934724,2232,2249
32,761.663876716064,1509.3478813029,2232,2249
32,761.846911716179,1510.966721725,2232,2249
32,761.169132825875,1511.87815368066,2232,2249
32,761.260650325932,1512.68757389171,2232,2249
32,759.905092545325,1514.51043780304,2232,2249
32,759.996610045382,1515.31985801408,2232,2249
32,759.318831155078,1516.23128996975,2232,2249
32,759.410348655136,1517.0407101808,2232,2249
32,758.732569764832,1517.95214213646,2232,2249
32,758.82408726489,1518.76156234751,2232,2249
32,757.468529484282,1520.58442625883,2232,2249
32,757.56004698434,1521.39384646988,2232,2249
32,756.204489203732,1523.2167103812,2232,2249
32,756.29600670379,1524.02613059225,2232,2249
32,750.873775581359,1531.31758623755,2232,2249
32,750.01296169094,1530.61017777111,2232,2249
32,749.921444190883,1529.80075756006,2232,2249
32,749.060630300464,1529.09334909363,2232,2249
32,748.969112800406,1528.28392888258,2232,2249
32,748.108298909987,1527.57652041614,2232,2249
32,747.193123909412,1519.48231830565,2232,2249
32,746.332310018993,1518.77490983921,2232,2249
32,746.05775751882,1516.34664920606,2232,2249
32,746.735536409124,1515.4352172504,2232,2249
32,746.003396408664,1508.95985556201,2232,2249
32,745.142582518245,1508.25244709557,2232,2249
32,738.988211395354,1509.06854105247,2232,2249
32,738.31043250505,1509.97997300813,2232,2249
32,732.15606138216,1510.79606696504,2232,2249
32,731.478282491856,1511.7074989207,2232,2249
32,729.170393320772,1512.01353415454,2232,2249
32,727.814835540164,1513.83639806586,2232,2249
32,727.045539149803,1513.93840981047,2232,2249
32,726.367760259499,1514.84984176613,2232,2249
32,725.598463869138,1514.95185351075,2232,2249
32,724.920684978834,1515.86328546641,2232,2249
32,725.469789979179,1520.71980673271,2232,2249
32,726.330603869598,1521.42721519914,2232,2249
32,726.422121369656,1522.23663541019,2232,2249
32,727.282935260075,1522.94404387663,2232,2249
32,728.052231650436,1522.84203213202,2232,2249
32,728.913045540855,1523.54944059845,2232,2249
32,729.682341931216,1523.44742885384,2232,2249
32,733.125597492892,1526.27706271959,2232,2249
32,733.217114992949,1527.08648293063,2232,2249
32,734.077928883368,1527.79389139707,2232,2249
32,734.169446383426,1528.60331160812,2232,2249
32,735.891074164263,1530.01812854099,2232,2249
32,735.982591664321,1530.82754875204,2232,2249
32,737.704219445159,1532.24236568492,2232,2249
32,737.795736945216,1533.05178589597,2232,2249
32,737.117958054912,1533.96321785163,2232,2249
32,737.20947555497,1534.77263806268,2232,2249
32,735.853917774362,1536.595501974,2232,2249
32,735.94543527442,1537.40492218505,2232,2249
32,721.034299687736,1557.45642520961,2232,2249
32,720.265003297375,1557.55843695423,2232,2249
32,708.74276216221,1573.05278020048,2232,2249
32,708.834279662267,1573.86220041153,2232,2249
33,674.414735768548,1152.03891121853,2232,2249
33,674.963840768893,1156.89543248482,2232,2249
33,676.685468549731,1158.3102494177,2232,2249
33,682.07054328226,1157.59616720541,2232,2249
33,685.45943773378,1153.0390074271,2232,2249
33,685.367920233722,1152.22958721605,2232,2249
33,686.72347801433,1150.40672330472,2232,2249
33,686.631960514272,1149.59730309368,2232,2249
33,687.309739404576,1148.68587113801,2232,2249
33,687.218221904518,1147.87645092696,2232,2249
33,687.896000794822,1146.9650189713,2232,2249
33,687.804483294765,1146.15559876025,2232,2249
33,691.193377746284,1141.59843898194,2232,2249
33,691.101860246226,1140.78901877089,2232,2249
33,693.135196917138,1138.05472290391,2232,2249
33,693.04367941708,1137.24530269286,2232,2249
33,695.077016087991,1134.51100682587,2232,2249
33,694.985498587934,1133.70158661482,2232,2249
33,696.341056368542,1131.8787227035,2232,2249
33,696.249538868484,1131.06930249245,2232,2249
33,698.960654429699,1127.4235746698,2232,2249
33,701.268543600783,1127.11753943596,2232,2249
33,702.990171381621,1128.53235636884,2232,2249
33,703.081688881679,1129.34177657989,2232,2249
33,704.803316662516,1130.75659351276,2232,2249
33,712.49628056613,1129.73647606663,2232,2249
33,713.851838346737,1127.91361215531,2232,2249
33,713.211215846335,1122.24767067796,2232,2249
33,710.628774175078,1120.12544527865,2232,2249
33,710.445739174963,1118.50660485655,2232,2249
33,709.584925284544,1117.79919639012,2232,2249
33,709.493407784487,1116.98977617907,2232,2249
33,710.17118667479,1116.07834422341,2232,2249
33,714.786965016958,1115.46627375573,2232,2249
33,715.464743907262,1114.55484180007,2232,2249
33,722.388411420514,1113.63673609855,2232,2249
33,723.066190310818,1112.72530414289,2232,2249
33,729.98985782407,1111.80719844138,2232,2249
33,730.667636714374,1110.89576648572,2232,2249
33,732.975525885458,1110.58973125188,2232,2249
33,733.653304775762,1109.67829929622,2232,2249
33,734.422601166123,1109.5762875516,2232,2249
33,735.100380056427,1108.66485559594,2232,2249
33,735.00886255637,1107.85543538489,2232,2249
33,735.686641446673,1106.94400342923,2232,2249
33,735.595123946616,1106.13458321818,2232,2249
33,736.27290283692,1105.22315126252,2232,2249
33,736.181385336862,1104.41373105147,2232,2249
33,737.53694311747,1102.59086714015,2232,2249
33,738.306239507831,1102.48885539553,2232,2249
33,737.940169507601,1099.25117455134,2232,2249
33,737.079355617182,1098.5437660849,2232,2249
33,736.987838117125,1097.73434587385,2232,2249
33,733.910652555679,1098.1423928523,2232,2249
33,734.002170055737,1098.95181306335,2232,2249
33,731.968833384825,1101.68610893034,2232,2249
33,731.199536994464,1101.78812067495,2232,2249
33,731.565606994694,1105.02580151915,2232,2249
33,730.210049214086,1106.84866543047,2232,2249
33,729.440752823725,1106.95067717508,2232,2249
33,728.762973933421,1107.86210913074,2232,2249
33,727.224381152699,1108.06613261997,2232,2249
33,726.546602262395,1108.97756457563,2232,2249
33,719.622934749143,1109.89567027715,2232,2249
33,718.945155858839,1110.80710223281,2232,2249
33,712.021488345587,1111.72520793432,2232,2249
33,711.343709455283,1112.63663988998,2232,2249
33,706.727931113115,1113.24871035766,2232,2249
33,706.050152222811,1114.16014231332,2232,2249
33,703.742263051727,1114.46617754716,2232,2249
33,702.881449161308,1113.75876908072,2232,2249
33,696.727078038417,1114.57486303763,2232,2249
33,695.866264147998,1113.86745457119,2232,2249
33,695.774746647941,1113.05803436014,2232,2249
33,696.452525538245,1112.14660240448,2232,2249
33,695.720385537784,1105.67124071608,2232,2249
33,694.859571647365,1104.96383224965,2232,2249
33,694.67653664725,1103.34499182755,2232,2249
33,692.954908866413,1101.93017489467,2232,2249
33,692.185612476051,1102.03218663929,2232,2249
33,691.324798585632,1101.32477817285,2232,2249
33,683.631834682019,1102.34489561898,2232,2249
33,682.954055791715,1103.25632757464,2232,2249
33,682.184759401354,1103.35833931925,2232,2249
33,681.50698051105,1104.26977127491,2232,2249
33,680.737684120689,1104.37178301953,2232,2249
33,680.059905230385,1105.28321497519,2232,2249
33,680.151422730442,1106.09263518624,2232,2249
33,679.473643840139,1107.0040671419,2232,2249
33,680.297301340656,1114.28884904134,2232,2249
33,681.158115231075,1114.99625750778,2232,2249
33,681.249632731133,1115.80567771883,2232,2249
33,684.692888292808,1118.63531158458,2232,2249
33,685.46218468317,1118.53329983996,2232,2249
33,687.183812464007,1119.94811677284,2232,2249
33,687.366847464123,1121.56695719494,2232,2249
33,688.227661354541,1122.27436566137,2232,2249
33,686.872103573934,1124.0972295727,2232,2249
33,686.963621073991,1124.90664978375,2232,2249
33,686.285842183688,1125.81808173941,2232,2249
33,686.377359683745,1126.62750195046,2232,2249
33,685.699580793441,1127.53893390612,2232,2249
33,685.791098293499,1128.34835411717,2232,2249
33,684.435540512891,1130.17121802849,2232,2249
33,684.527058012949,1130.98063823954,2232,2249
33,683.171500232341,1132.80350215087,2232,2249
33,683.263017732399,1133.61292236191,2232,2249
33,681.229681061487,1136.3472182289,2232,2249
33,681.321198561545,1137.15663843995,2232,2249
33,679.287861890633,1139.89093430694,2232,2249
33,679.379379390691,1140.70035451798,2232,2249
33,678.701600500387,1141.61178647365,2232,2249
33,678.793118000445,1142.4212066847,2232,2249
33,678.115339110141,1143.33263864036,2232,2249
33,678.206856610198,1144.14205885141,2232,2249
33,676.851298829591,1145.96492276273,2232,2249
33,676.942816329648,1146.77434297378,2232,2249
33,676.265037439344,1147.68577492944,2232,2249
33,676.356554939402,1148.49519514049,2232,2249
33,675.000997158794,1150.31805905182,2232,2249
33,675.092514658852,1151.12747926287,2232,2249
34,738.551298588627,1705.47831208702,2232,2249
34,739.008886088915,1709.52541314227,2232,2249
34,740.730513869752,1710.94023007514,2232,2249
34,746.884884992643,1710.12413611824,2232,2249
34,747.562663882947,1709.21270416258,2232,2249
34,749.870553054031,1708.90666892874,2232,2249
34,750.548331944335,1707.99523697308,2232,2249
34,752.086924725057,1707.79121348385,2232,2249
34,752.764703615361,1706.87978152819,2232,2249
34,754.303296396084,1706.67575803897,2232,2249
34,754.981075286388,1705.7643260833,2232,2249
34,755.750371676749,1705.66231433869,2232,2249
34,756.428150567053,1704.75088238303,2232,2249
34,757.197446957414,1704.64887063842,2232,2249
34,757.875225847718,1703.73743868276,2232,2249
