Region,X,Y,ImageHeight,ImageWidth,Image_Width,Image_Height
9,13.7645787647538,225.247009025989,500,500,362.360426706671,390.544015450523
9,13.7061929935356,224.74461540477,500,500,362.360426706671,390.544015450523
9,13.8503280613313,224.556045201701,500,500,362.360426706671,390.544015450523
9,13.7919422901132,224.053651580482,500,500,362.360426706671,390.544015450523
9,13.9360773579089,223.865081377412,500,500,362.360426706671,390.544015450523
9,13.8971535104302,223.5301522966,500,500,362.360426706671,390.544015450523
9,14.0412885782258,223.341582093531,500,500,362.360426706671,390.544015450523
9,14.0023647307471,223.006653012718,500,500,362.360426706671,390.544015450523
9,14.1464997985424,222.818082809648,500,500,362.360426706671,390.544015450523
9,14.1075759510637,222.483153728836,500,500,362.360426706671,390.544015450523
9,14.2517110188594,222.294583525767,500,500,362.360426706671,390.544015450523
9,14.2127871713806,221.959654444955,500,500,362.360426706671,390.544015450523
9,14.3569222391763,221.771084241885,500,500,362.360426706671,390.544015450523
9,14.3179983916975,221.436155161073,500,500,362.360426706671,390.544015450523
9,14.4621334594932,221.247584958003,500,500,362.360426706671,390.544015450523
9,14.4037476882752,220.745191336785,500,500,362.360426706671,390.544015450523
9,14.5478827560708,220.556621133715,500,500,362.360426706671,390.544015450523
9,14.508958908592,220.221692052902,500,500,362.360426706671,390.544015450523
9,14.6530939763877,220.033121849833,500,500,362.360426706671,390.544015450523
9,14.6141701289086,219.69819276902,500,500,362.360426706671,390.544015450523
9,14.7583051967047,219.509622565952,500,500,362.360426706671,390.544015450523
9,14.7193813492256,219.174693485138,500,500,362.360426706671,390.544015450523
9,14.8635164170216,218.98612328207,500,500,362.360426706671,390.544015450523
9,14.8245925695425,218.651194201257,500,500,362.360426706671,390.544015450523
9,14.9687276373386,218.462623998188,500,500,362.360426706671,390.544015450523
9,14.91034186612,217.960230376969,500,500,362.360426706671,390.544015450523
9,15.0544769339157,217.771660173899,500,500,362.360426706671,390.544015450523
9,14.9571673152185,216.934337471869,500,500,362.360426706671,390.544015450523
9,14.7741083999441,216.787978594125,500,500,362.360426706671,390.544015450523
9,14.7351845524649,216.453049513315,500,500,362.360426706671,390.544015450523
9,14.5521256371905,216.306690635572,500,500,362.360426706671,390.544015450523
9,13.7341406795145,216.412218948889,500,500,362.360426706671,390.544015450523
9,13.3017354761271,216.9779295581,500,500,362.360426706671,390.544015450523
9,13.3406593236058,217.312858638912,500,500,362.360426706671,390.544015450523
9,13.1965242558102,217.501428841982,500,500,362.360426706671,390.544015450523
9,13.2549100270287,218.0038224632,500,500,362.360426706671,390.544015450523
9,13.1107749592326,218.19239266627,500,500,362.360426706671,390.544015450523
9,13.1496988067117,218.527321747082,500,500,362.360426706671,390.544015450523
9,13.0055637389156,218.715891950152,500,500,362.360426706671,390.544015450523
9,13.0444875863948,219.050821030964,500,500,362.360426706671,390.544015450523
9,12.9003525185991,219.239391234033,500,500,362.360426706671,390.544015450523
9,12.9392763660778,219.574320314845,500,500,362.360426706671,390.544015450523
9,12.7951412982821,219.762890517915,500,500,362.360426706671,390.544015450523
9,12.8146032220215,219.930355058321,500,500,362.360426706671,390.544015450523
9,12.6704681542259,220.118925261391,500,500,362.360426706671,390.544015450523
9,12.7093920017045,220.453854342203,500,500,362.360426706671,390.544015450523
9,12.5652569339089,220.642424545273,500,500,362.360426706671,390.544015450523
9,12.623642705127,221.144818166491,500,500,362.360426706671,390.544015450523
9,12.4795076373313,221.333388369561,500,500,362.360426706671,390.544015450523
9,12.5184314848101,221.668317450373,500,500,362.360426706671,390.544015450523
9,12.3742964170144,221.856887653442,500,500,362.360426706671,390.544015450523
9,12.3937583407541,222.024352193849,500,500,362.360426706671,390.544015450523
9,12.2496232729581,222.212922396918,500,500,362.360426706671,390.544015450523
9,12.2885471204368,222.547851477731,500,500,362.360426706671,390.544015450523
9,12.1444120526411,222.736421680803,500,500,362.360426706671,390.544015450523
9,12.1833359001199,223.071350761613,500,500,362.360426706671,390.544015450523
9,12.0392008323242,223.259920964685,500,500,362.360426706671,390.544015450523
9,12.0781246798029,223.594850045495,500,500,362.360426706671,390.544015450523
9,11.9339896120077,223.783420248566,500,500,362.360426706671,390.544015450523
9,11.9729134594863,224.118349329377,500,500,362.360426706671,390.544015450523
9,11.8287783916907,224.306919532448,500,500,362.360426706671,390.544015450523
9,11.8871641629088,224.809313153666,500,500,362.360426706671,390.544015450523
9,11.7430290951131,224.997883356736,500,500,362.360426706671,390.544015450523
9,11.7819529425919,225.332812437548,500,500,362.360426706671,390.544015450523
9,11.6378178747962,225.521382640618,500,500,362.360426706671,390.544015450523
9,11.6767417222749,225.85631172143,500,500,362.360426706671,390.544015450523
9,11.5326066544792,226.0448819245,500,500,362.360426706671,390.544015450523
9,11.5909924256977,226.547275545719,500,500,362.360426706671,390.544015450523
9,11.4468573579017,226.735845748788,500,500,362.360426706671,390.544015450523
9,11.5052431291201,227.238239370007,500,500,362.360426706671,390.544015450523
9,11.3611080613245,227.426809573076,500,500,362.360426706671,390.544015450523
9,11.4000319088033,227.761738653889,500,500,362.360426706671,390.544015450523
9,11.2558968410076,227.950308856958,500,500,362.360426706671,390.544015450523
9,11.2753587647469,228.117773397364,500,500,362.360426706671,390.544015450523
9,11.1312236969513,228.306343600434,500,500,362.360426706671,390.544015450523
9,11.17014754443,228.641272681246,500,500,362.360426706671,390.544015450523
9,11.0260124766343,228.829842884316,500,500,362.360426706671,390.544015450523
9,11.0454744003737,228.997307424722,500,500,362.360426706671,390.544015450523
9,10.901339332578,229.185877627791,500,500,362.360426706671,390.544015450523
9,10.9208012563174,229.353342168198,500,500,362.360426706671,390.544015450523
9,10.7766661885217,229.541912371266,500,500,362.360426706671,390.544015450523
9,10.796128112261,229.709376911673,500,500,362.360426706671,390.544015450523
9,10.5078579766693,230.086517317814,500,500,362.360426706671,390.544015450523
9,10.3442609851342,230.107622980477,500,500,362.360426706671,390.544015450523
9,10.2001259173382,230.296193183546,500,500,362.360426706671,390.544015450523
9,10.0170670020638,230.149834305803,500,500,362.360426706671,390.544015450523
9,9.85347001052832,230.170939968468,500,500,362.360426706671,390.544015450523
9,9.67041109525388,230.024581090726,500,500,362.360426706671,390.544015450523
9,9.50681410371884,230.045686753388,500,500,362.360426706671,390.544015450523
9,9.14069627316922,229.752968997904,500,500,362.360426706671,390.544015450523
9,8.97709928163418,229.774074660568,500,500,362.360426706671,390.544015450523
9,8.61098145108492,229.481356905083,500,500,362.360426706671,390.544015450523
9,8.44738445954989,229.502462567746,500,500,362.360426706671,390.544015450523
9,7.16597205262703,228.477950423551,500,500,362.360426706671,390.544015450523
9,7.00237506109199,228.499056086214,500,500,362.360426706671,390.544015450523
9,6.27013939999355,227.913620575244,500,500,362.360426706671,390.544015450523
9,6.10654240845808,227.934726237908,500,500,362.360426706671,390.544015450523
9,5.00818891681002,227.056572971455,500,500,362.360426706671,390.544015450523
9,4.98872699307061,226.889108431048,500,500,362.360426706671,390.544015450523
9,4.62260916252142,226.596390675562,500,500,362.360426706671,390.544015450523
9,4.45901217098596,226.617496338227,500,500,362.360426706671,390.544015450523
9,4.27595325571158,226.471137460485,500,500,362.360426706671,390.544015450523
9,4.11235626417654,226.492243123147,500,500,362.360426706671,390.544015450523
9,3.92929734890171,226.345884245404,500,500,362.360426706671,390.544015450523
9,3.76570035736667,226.36698990807,500,500,362.360426706671,390.544015450523
9,3.58264144209186,226.220631030326,500,500,362.360426706671,390.544015450523
9,3.41904445055681,226.24173669299,500,500,362.360426706671,390.544015450523
9,3.05292662000717,225.949018937506,500,500,362.360426706671,390.544015450523
9,2.88932962847213,225.970124600169,500,500,362.360426706671,390.544015450523
9,2.70627071319773,225.823765722427,500,500,362.360426706671,390.544015450523
9,2.54267372166228,225.844871385091,500,500,362.360426706671,390.544015450523
9,2.35961480638746,225.698512507348,500,500,362.360426706671,390.544015450523
9,2.34015288264808,225.531047966941,500,500,362.360426706671,390.544015450523
9,1.52216792497207,225.636576280261,500,500,362.360426706671,390.544015450523
9,1.3780328571764,225.825146483331,500,500,362.360426706671,390.544015450523
9,1.39749478091576,225.992611023737,500,500,362.360426706671,390.544015450523
9,1.25335971312009,226.181181226806,500,500,362.360426706671,390.544015450523
10,11.0230916735358,264.525037936189,500,500,362.360426706671,390.544015450523
10,11.1593251397117,265.697289719033,500,500,362.360426706671,390.544015450523
10,11.3423840549866,265.843648596774,500,500,362.360426706671,390.544015450523
10,11.8331750295921,265.780331608782,500,500,362.360426706671,390.544015450523
10,12.0162339448665,265.926690486525,500,500,362.360426706671,390.544015450523
10,12.074619716085,266.429084107744,500,500,362.360426706671,390.544015450523
10,12.2576786313598,266.575442985487,500,500,362.360426706671,390.544015450523
10,13.7300515551764,266.385492021513,500,500,362.360426706671,390.544015450523
10,13.8741866229721,266.196921818443,500,500,362.360426706671,390.544015450523
10,14.8557685721836,266.07028784246,500,500,362.360426706671,390.544015450523
10,15.0388274874579,266.216646720203,500,500,362.360426706671,390.544015450523
10,15.2024244789934,266.19554105754,500,500,362.360426706671,390.544015450523
10,15.3854833942682,266.341899935282,500,500,362.360426706671,390.544015450523
10,15.5490803858033,266.320794272618,500,500,362.360426706671,390.544015450523
10,16.0982571316273,266.759870905845,500,500,362.360426706671,390.544015450523
10,17.2434360723738,266.612131267199,500,500,362.360426706671,390.544015450523
10,17.4264949876483,266.758490144942,500,500,362.360426706671,390.544015450523
10,17.7536889707188,266.716278819614,500,500,362.360426706671,390.544015450523
10,17.9367478859936,266.862637697357,500,500,362.360426706671,390.544015450523
10,18.4275388605991,266.799320709366,500,500,362.360426706671,390.544015450523
10,18.6105977758735,266.945679587108,500,500,362.360426706671,390.544015450523
10,19.1013887504794,266.882362599117,500,500,362.360426706671,390.544015450523
10,19.2844476657538,267.02872147686,500,500,362.360426706671,390.544015450523
10,19.6116416488243,266.986510151531,500,500,362.360426706671,390.544015450523
10,19.7947005640992,267.132869029275,500,500,362.360426706671,390.544015450523
10,19.9582975556342,267.111763366611,500,500,362.360426706671,390.544015450523
10,20.141356470909,267.258122244353,500,500,362.360426706671,390.544015450523
10,20.3049534624445,267.23701658169,500,500,362.360426706671,390.544015450523
10,20.4880123777188,267.383375459433,500,500,362.360426706671,390.544015450523
10,20.1997422421275,267.760515865572,500,500,362.360426706671,390.544015450523
10,20.0361452505921,267.781621528234,500,500,362.360426706671,390.544015450523
10,19.8920101827964,267.970191731304,500,500,362.360426706671,390.544015450523
10,19.9114721065358,268.13765627171,500,500,362.360426706671,390.544015450523
10,19.7673370387401,268.326226474782,500,500,362.360426706671,390.544015450523
10,19.8841085811767,269.331013717217,500,500,362.360426706671,390.544015450523
10,20.0671674964511,269.47737259496,500,500,362.360426706671,390.544015450523
10,20.0866294201908,269.644837135367,500,500,362.360426706671,390.544015450523
10,20.2696883354653,269.791196013108,500,500,362.360426706671,390.544015450523
10,20.3086121829444,270.12612509392,500,500,362.360426706671,390.544015450523
10,20.4916710982188,270.272483971663,500,500,362.360426706671,390.544015450523
10,20.5111330219582,270.43994851207,500,500,362.360426706671,390.544015450523
10,20.694191937233,270.586307389812,500,500,362.360426706671,390.544015450523
10,20.8577889287685,270.565201727147,500,500,362.360426706671,390.544015450523
10,21.0408478440428,270.71156060489,500,500,362.360426706671,390.544015450523
10,21.6952358101838,270.627137954236,500,500,362.360426706671,390.544015450523
10,21.8782947254582,270.773496831979,500,500,362.360426706671,390.544015450523
10,21.8977566491976,270.940961372382,500,500,362.360426706671,390.544015450523
10,22.0808155644724,271.087320250126,500,500,362.360426706671,390.544015450523
10,22.1586632594299,271.757178411751,500,500,362.360426706671,390.544015450523
10,22.3417221747047,271.903537289492,500,500,362.360426706671,390.544015450523
10,22.3611840984441,272.071001829898,500,500,362.360426706671,390.544015450523
10,22.2170490306484,272.25957203297,500,500,362.360426706671,390.544015450523
10,22.4505921155216,274.269146517842,500,500,362.360426706671,390.544015450523
10,22.3064570477259,274.457716720912,500,500,362.360426706671,390.544015450523
10,22.4232285901625,275.462503963349,500,500,362.360426706671,390.544015450523
10,22.2790935223668,275.651074166419,500,500,362.360426706671,390.544015450523
10,22.4542508360215,277.158255030073,500,500,362.360426706671,390.544015450523
10,22.3101157682259,277.346825233142,500,500,362.360426706671,390.544015450523
10,22.4074253869231,278.184147935173,500,500,362.360426706671,390.544015450523
10,22.2632903191275,278.372718138243,500,500,362.360426706671,390.544015450523
10,22.3995237853034,279.544969921086,500,500,362.360426706671,390.544015450523
