Region,X,Y,ImageHeight,ImageWidth
108,390.858723901718,244.745476457353,500,500
108,391.057607467875,244.504056546138,500,500
108,391.030753095397,244.289657485111,500,500
108,391.229636661557,244.048237573896,500,500
108,390.934238564307,241.689847902579,500,500
108,390.681646253198,241.502469691733,500,500
108,390.65479188072,241.288070630707,500,500
108,390.402199569608,241.100692419861,500,500
108,390.37534519713,240.886293358832,500,500
108,390.122752886018,240.698915147986,500,500
108,390.042189768588,240.055717964899,500,500
108,390.241073334744,239.814298053686,500,500
108,389.891966492545,237.027110260311,500,500
108,390.289733624859,236.544270437886,500,500
108,390.18231613495,235.68667419377,500,500
108,389.929723823838,235.499295982924,500,500
108,389.82230633393,234.641699738809,500,500
108,389.569714022821,234.454321527964,500,500
108,388.892500206915,234.535384078517,500,500
108,388.38731558469,234.160627656828,500,500
108,388.161577646056,234.187648507013,500,500
108,387.656393023831,233.812892085323,500,500
108,386.979179207928,233.893954635876,500,500
108,386.726586896816,233.706576425031,500,500
108,386.500848958181,233.733597275216,500,500
108,386.248256647069,233.546219064371,500,500
108,386.022518708434,233.573239914555,500,500
108,385.769926397322,233.385861703711,500,500
108,385.544188458688,233.412882553895,500,500
108,385.291596147576,233.22550434305,500,500
108,385.065858208942,233.252525193235,500,500
108,384.813265897829,233.06514698239,500,500
108,384.587527959195,233.092167832574,500,500
108,384.334935648083,232.90478962173,500,500
108,383.883459770814,232.958831322098,500,500
108,383.630867459701,232.771453111253,500,500
108,383.405129521067,232.798473961438,500,500
108,383.152537209955,232.611095750593,500,500
108,382.92679927132,232.638116600777,500,500
108,382.674206960208,232.450738389932,500,500
108,382.448469021573,232.477759240117,500,500
108,382.195876710461,232.290381029273,500,500
108,381.970138771827,232.317401879457,500,500
108,381.717546460715,232.130023668612,500,500
108,381.491808522081,232.157044518796,500,500
108,381.239216210968,231.969666307951,500,500
108,380.787740333699,232.02370800832,500,500
108,380.535148022587,231.836329797476,500,500
108,380.083672145315,231.890371497844,500,500
108,379.831079834203,231.702993286999,500,500
108,379.605341895568,231.730014137184,500,500
108,379.352749584456,231.542635926339,500,500
108,379.127011645822,231.569656776523,500,500
108,378.87441933471,231.382278565678,500,500
108,378.648681396075,231.409299415863,500,500
108,378.396089084963,231.221921205018,500,500
108,378.170351146329,231.248942055203,500,500
108,377.917758835216,231.061563844358,500,500
108,377.692020896582,231.088584694542,500,500
108,377.43942858547,230.901206483698,500,500
108,376.762214769567,230.98226903425,500,500
108,376.509622458454,230.794890823406,500,500
108,375.832408642551,230.875953373958,500,500
108,375.074631709214,230.313818741425,500,500
108,374.91350547435,229.027424375251,500,500
108,375.11238904051,228.786004464038,500,500
108,374.978117178125,227.714009158894,500,500
108,375.177000744281,227.472589247681,500,500
108,375.069583254373,226.614993003565,500,500
108,375.268466820532,226.373573092351,500,500
108,375.134194958147,225.301577787207,500,500
108,375.333078524303,225.060157875994,500,500
108,375.225661034395,224.202561631878,500,500
108,375.424544600555,223.961141720665,500,500
108,375.343981483124,223.317944537578,500,500
108,375.542865049281,223.076524626365,500,500
108,375.435447559373,222.218928382249,500,500
108,375.63433112553,221.977508471036,500,500
108,375.526913635622,221.119912226921,500,500
108,375.725797201781,220.878492315708,500,500
108,375.645234084348,220.235295132621,500,500
108,375.844117650508,219.993875221408,500,500
108,375.790408905552,219.56507709935,500,500
108,375.989292471712,219.323657188137,500,500
108,375.881874981804,218.466060944021,500,500
108,376.080758547961,218.224641032808,500,500
108,375.919632313097,216.938246666634,500,500
108,375.667040001988,216.75086845579,500,500
108,375.586476884554,216.107671272703,500,500
108,375.333884573442,215.920293061859,500,500
108,374.430932818904,216.028376462595,500,500
108,374.232049252747,216.269796373809,500,500
108,374.00631131411,216.296817223993,500,500
108,373.807427747953,216.538237135206,500,500
108,373.834282120431,216.752636196235,500,500
108,373.635398554272,216.994056107448,500,500
108,373.66225292675,217.208455168477,500,500
108,373.463369360592,217.44987507969,500,500
108,373.517078105545,217.878673201748,500,500
108,373.318194539389,218.120093112961,500,500
108,373.371903284341,218.548891235019,500,500
108,373.173019718184,218.790311146232,500,500
108,373.253582835615,219.433508329319,500,500
108,373.054699269458,219.674928240532,500,500
108,373.162116759366,220.532524484648,500,500
108,372.96323319321,220.773944395861,500,500
108,373.070650683118,221.631540639977,500,500
108,372.871767116958,221.87296055119,500,500
108,372.925475861914,222.301758673248,500,500
108,372.726592295754,222.543178584461,500,500
108,372.807155413187,223.186375767548,500,500
108,372.608271847027,223.427795678761,500,500
108,372.742543709413,224.499790983906,500,500
108,372.543660143257,224.741210895118,500,500
108,372.651077633165,225.598807139234,500,500
108,372.452194067005,225.840227050447,500,500
108,372.586465929391,226.912222355592,500,500
108,372.387582363235,227.153642266805,500,500
108,372.521854225617,228.225637571949,500,500
108,372.32297065946,228.467057483163,500,500
108,372.376679404413,228.89585560522,500,500
108,372.177795838257,229.137275516433,500,500
108,372.231504583212,229.566073638491,500,500
108,372.032621017052,229.807493549704,500,500
108,372.05947538953,230.021892610733,500,500
108,371.661708257214,230.50473243316,500,500
108,371.688562629691,230.719131494189,500,500
108,371.489679063535,230.960551405402,500,500
108,368.329347922647,231.338843307981,500,500
108,368.130464356487,231.580263219195,500,500
108,367.678988479218,231.634304919563,500,500
108,367.480104913062,231.875724830777,500,500
108,367.254366974427,231.902745680961,500,500
108,367.055483408267,232.144165592174,500,500
108,366.829745469633,232.171186442358,500,500
108,366.23309477116,232.895446175998,500,500
108,366.259949143638,233.109845237027,500,500
109,352.935131940187,123.06908522883,500,500
109,353.069403802572,124.141080533975,500,500
109,353.321996113684,124.328458744819,500,500
109,353.348850486162,124.542857805849,500,500
109,354.61181204172,125.479748860072,500,500
109,356.643453489433,125.236561208413,500,500
109,356.842337055593,124.9951412972,500,500
109,357.068074994227,124.968120447016,500,500
109,357.320667305339,125.155498657861,500,500
109,357.546405243974,125.128477807676,500,500
109,357.798997555086,125.315856018521,500,500
109,358.476211370989,125.234793467968,500,500
109,358.981395993214,125.609549889657,500,500
109,359.207133931848,125.582529039473,500,500
109,359.45972624296,125.769907250318,500,500
109,360.362677997498,125.661823849581,500,500
109,360.561561563658,125.420403938368,500,500
109,360.787299502292,125.393383088183,500,500
109,360.986183068449,125.15196317697,500,500
109,360.851911206066,124.079967871825,500,500
109,360.599318894954,123.892589660981,500,500
109,360.798202461111,123.651169749768,500,500
109,360.556513108817,121.721578200508,500,500
109,360.051328486595,121.346821778818,500,500
109,360.024474114118,121.132422717789,500,500
109,360.223357680274,120.891002806576,500,500
109,360.142794562844,120.247805623489,500,500
109,360.341678129001,120.006385712276,500,500
109,360.287969384048,119.577587590219,500,500
109,360.486852950204,119.336167679005,500,500
109,360.433144205252,118.907369556947,500,500
109,360.632027771409,118.665949645734,500,500
109,360.417192791593,116.950757157503,500,500
109,360.164600480481,116.763378946659,500,500
109,360.363484046637,116.521959035445,500,500
109,360.336629674162,116.307559974416,500,500
109,360.535513240319,116.066140063203,500,500
109,360.508658867841,115.851741002174,500,500
109,360.707542434001,115.610321090961,500,500
109,360.626979316568,114.967123907874,500,500
109,360.825862882727,114.725703996661,500,500
109,360.79900851025,114.511304935632,500,500
109,360.997892076406,114.269885024419,500,500
109,360.971037703931,114.05548596339,500,500
109,361.567688402404,113.331226229751,500,500
109,361.540834029926,113.116827168722,500,500
109,361.938601162243,112.633987346296,500,500
109,361.911746789765,112.419588285266,500,500
109,362.309513922081,111.93674846284,500,500
109,362.282659549604,111.722349401811,500,500
109,362.68042668192,111.239509579385,500,500
109,362.653572309442,111.025110518356,500,500
109,363.051339441759,110.54227069593,500,500
109,363.024485069281,110.327871634901,500,500
109,363.422252201597,109.845031812475,500,500
109,363.39539782912,109.630632751445,500,500
109,363.594281395276,109.389212840232,500,500
109,363.567427022801,109.174813779204,500,500
109,363.965194155117,108.691973956777,500,500
109,363.93833978264,108.477574895748,500,500
109,364.336106914956,107.994735073322,500,500
109,364.309252542478,107.780336012293,500,500
109,364.707019674795,107.297496189866,500,500
109,364.680165302317,107.083097128838,500,500
109,365.674583133106,105.875997572772,500,500
109,365.647728760629,105.661598511743,500,500
109,365.846612326785,105.42017860053,500,500
109,365.81975795431,105.205779539501,500,500
109,366.217525086623,104.722939717075,500,500
109,366.190670714149,104.508540656045,500,500
109,366.986204978778,103.542861011193,500,500
109,366.959350606301,103.328461950164,500,500
109,367.15823417246,103.087042038951,500,500
109,367.131379799983,102.872642977922,500,500
109,367.330263366139,102.631223066709,500,500
109,367.195991503756,101.559227761564,500,500
109,366.943399192644,101.37184955072,500,500
109,365.3632336222,101.560995502009,500,500
109,364.368815791411,102.768095058075,500,500
109,364.395670163889,102.982494119104,500,500
109,363.799019465412,103.706753852744,500,500
109,363.82587383789,103.921152913773,500,500
109,363.03033957326,104.886832558625,500,500
109,363.057193945736,105.101231619654,500,500
109,362.460543247263,105.825491353294,500,500
109,362.48739761974,106.039890414323,500,500
109,361.691863355111,107.005570059176,500,500
109,361.718717727585,107.219969120204,500,500
109,361.320950595272,107.702808942631,500,500
109,361.347804967747,107.917208003659,500,500
109,360.95003783543,108.400047826086,500,500
109,360.976892207908,108.614446887115,500,500
109,360.579125075592,109.097286709541,500,500
109,360.605979448069,109.31168577057,500,500
109,360.208212315754,109.794525592997,500,500
109,360.235066688231,110.008924654025,500,500
109,359.837299555915,110.491764476452,500,500
109,359.864153928393,110.70616353748,500,500
109,359.068619663763,111.671843182333,500,500
109,359.095474036238,111.886242243362,500,500
109,358.896590470081,112.127662154576,500,500
109,358.670852531447,112.15468300476,500,500
109,358.165667909222,111.779926583071,500,500
109,358.138813536744,111.565527522041,500,500
109,356.623259670074,110.441258256973,500,500
109,356.327861572828,108.082868585656,500,500
109,356.075269261716,107.895490374811,500,500
109,354.495103691271,108.084636326101,500,500
109,354.521958063749,108.299035387129,500,500
109,354.323074497589,108.540455298343,500,500
109,354.349928870067,108.754854359372,500,500
109,354.151045303911,108.996274270585,500,500
109,354.177899676385,109.210673331614,500,500
109,353.581248977912,109.934933065253,500,500
109,353.355511039278,109.961953915438,500,500
109,353.489782901664,111.033949220582,500,500
109,353.742375212776,111.221327431427,500,500
109,353.769229585254,111.435726492456,500,500
109,354.274414207475,111.810482914145,500,500
109,354.301268579953,112.024881975174,500,500
109,354.553860891065,112.212260186019,500,500
109,354.580715263543,112.426659247047,500,500
109,354.381831697384,112.668079158261,500,500
109,354.129239386274,112.480700947416,500,500
109,353.000549693099,112.615805198337,500,500
109,352.602782560782,113.098645020763,500,500
109,352.817617540599,114.813837508995,500,500
109,353.070209851711,115.00121571984,500,500
109,353.295947790345,114.974194869655,500,500
109,353.548540101457,115.1615730805,500,500
109,353.774278040092,115.134552230316,500,500
109,354.026870351204,115.32193044116,500,500
109,354.478346228473,115.267888740792,500,500
109,354.730938539585,115.455266951636,500,500
109,355.182414416854,115.401225251268,500,500
109,355.435006727966,115.588603462113,500,500
109,355.660744666601,115.561582611928,500,500
109,355.913336977713,115.748960822773,500,500
109,356.139074916347,115.721939972589,500,500
109,356.644259538572,116.096696394278,500,500
109,356.67111391105,116.311095455307,500,500
109,356.923706222162,116.498473666152,500,500
109,356.95056059464,116.71287272718,500,500
109,356.353909896166,117.43713246082,500,500
109,356.380764268642,117.651531521849,500,500
109,355.982997136328,118.134371344275,500,500
109,356.009851508803,118.348770405304,500,500
109,355.810967942646,118.590190316517,500,500
109,355.837822315124,118.804589377546,500,500
109,355.638938748964,119.046009288759,500,500
109,355.665793121442,119.260408349788,500,500
109,355.268025989126,119.743248172215,500,500
109,355.294880361603,119.957647233243,500,500
109,355.095996795447,120.199067144456,500,500
109,355.122851167921,120.413466205485,500,500
109,354.526200469448,121.137725939125,500,500
109,354.553054841926,121.352125000154,500,500
109,354.35417127577,121.593544911367,500,500
109,354.128433337132,121.620565761551,500,500
109,353.929549770975,121.861985672764,500,500
109,353.703811832341,121.889006522949,500,500
109,353.504928266184,122.130426434162,500,500
109,353.279190327547,122.157447284346,500,500
109,353.306044700025,122.371846345375,500,500
109,353.107161133868,122.613266256588,500,500
109,353.134015506346,122.827665317617,500,500
111,392.434265337337,357.933534013546,500,500
111,392.622245944675,359.434327440749,500,500
111,392.847983883309,359.407306590563,500,500
111,393.100576194421,359.594684801409,500,500
111,394.455003826231,359.432559700302,500,500
111,394.653887392391,359.191139789089,500,500
111,395.10536326966,359.137098088722,500,500
111,395.304246835816,358.895678177507,500,500
111,395.529984774451,358.868657327323,500,500
111,395.927751906767,358.385817504898,500,500
111,396.153489845402,358.358796654712,500,500
111,396.750140543875,357.634536921074,500,500
111,396.975878482512,357.60751607089,500,500
111,397.373645614826,357.124676248462,500,500
111,397.59938355346,357.097655398279,500,500
111,398.196034251936,356.373395664638,500,500
111,398.42177219057,356.346374814455,500,500
111,399.018422889043,355.622115080814,500,500
111,399.244160827678,355.59509423063,500,500
111,399.641927959994,355.112254408206,500,500
111,399.867665898628,355.085233558019,500,500
111,400.066549464785,354.843813646806,500,500
111,401.19523915796,354.708709395886,500,500
111,401.593006290277,354.225869573461,500,500
111,401.458734427891,353.153874268316,500,500
111,400.781520611988,353.234936818868,500,500
111,400.528928300875,353.047558608023,500,500
111,400.727811867032,352.80613869681,500,500
111,400.700957494554,352.591739635781,500,500
111,400.899841060714,352.350319724568,500,500
111,400.872986688236,352.13592066354,500,500
111,401.668520952866,351.170241018686,500,500
111,402.119996830137,351.116199318316,500,500
111,402.318880396294,350.874779407104,500,500
111,402.544618334929,350.84775855692,500,500
111,402.743501901088,350.606338645708,500,500
111,403.646453655626,350.498255244971,500,500
111,403.899045966738,350.685633455814,500,500
111,405.027735659914,350.550529204893,500,500
111,405.22661922607,350.309109293681,500,500
111,410.418591814671,349.687629739443,500,500
111,410.671184125783,349.875007950286,500,500
111,415.185942898481,349.334590946602,500,500
111,415.583710030795,348.851751124176,500,500
111,415.395729423456,347.350957696973,500,500
111,415.143137112344,347.163579486127,500,500
111,415.342020678503,346.922159574915,500,500
111,415.288311933548,346.493361452857,500,500
111,415.487195499708,346.251941541644,500,500
111,415.712933438342,346.22492069146,500,500
111,415.965525749455,346.412298902303,500,500
111,416.417001626723,346.358257201936,500,500
111,416.669593937835,346.545635412782,500,500
111,417.121069815105,346.491593712412,500,500
111,417.373662126217,346.678971923257,500,500
111,417.599400064851,346.651951073071,500,500
111,418.6097693093,347.401463916451,500,500
111,418.905167406547,349.759853587768,500,500
111,418.706283840389,350.001273498983,500,500
111,418.974827565159,352.145264109271,500,500
111,418.775943999002,352.386684020484,500,500
111,419.044487723771,354.530674630772,500,500
111,418.845604157614,354.772094541988,500,500
111,419.06043913743,356.487287030218,500,500
111,419.313031448542,356.674665241063,500,500
111,419.393594565972,357.317862424148,500,500
111,419.646186877085,357.505240634993,500,500
111,420.77487657026,357.370136384073,500,500
111,420.973760136417,357.12871647286,500,500
111,421.199498075051,357.101695622674,500,500
111,421.011517467713,355.600902195473,500,500
111,421.21040103387,355.35948228426,500,500
111,420.995566054053,353.644289796028,500,500
111,421.194449620213,353.402869884815,500,500
111,420.952760267919,351.473278335556,500,500
111,421.151643834076,351.231858424341,500,500
111,420.990517599215,349.945464058169,500,500
111,421.189401165372,349.704044146956,500,500
111,420.974566185555,347.988851658724,500,500
111,421.173449751712,347.747431747511,500,500
111,421.146595379237,347.533032686482,500,500
111,421.74324607771,346.808772952841,500,500
111,421.968984016345,346.781752102658,500,500
111,422.167867582501,346.540332191445,500,500
111,422.393605521136,346.513311341261,500,500
111,422.366751148661,346.298912280232,500,500
111,422.565634714818,346.05749236902,500,500
111,422.791372653452,346.030471518834,500,500
111,422.990256219612,345.789051607621,500,500
111,423.215994158246,345.762030757437,500,500
111,423.468586469358,345.94940896828,500,500
111,423.920062346628,345.895367267913,500,500
111,424.17265465774,346.082745478758,500,500
111,425.075606412278,345.974662078019,500,500
111,425.580791034502,346.34941849971,500,500
111,425.661354151932,346.992615682797,500,500
111,426.419131085269,347.554750315331,500,500
111,427.547820778444,347.419646064408,500,500
111,427.800413089556,347.607024275254,500,500
111,428.47762690546,347.5259617247,500,500
111,428.730219216572,347.713339935546,500,500
111,431.664812418825,347.362068883149,500,500
111,431.863695984982,347.120648971936,500,500
111,432.089433923617,347.093628121753,500,500
111,432.288317489773,346.85220821054,500,500
111,432.046628137482,344.922616661279,500,500
111,431.79403582637,344.735238450435,500,500
111,431.767181453892,344.520839389407,500,500
111,431.51458914278,344.333461178561,500,500
111,431.487734770302,344.119062117532,500,500
111,431.235142459193,343.931683906686,500,500
111,431.208288086715,343.717284845657,500,500
111,430.955695775603,343.529906634814,500,500
111,430.714006423309,341.600315085553,500,500
111,430.461414112197,341.41293687471,500,500
111,430.235676173562,341.439957724893,500,500
111,429.98308386245,341.252579514048,500,500
111,428.62865623064,341.414704615154,500,500
111,428.429772664484,341.656124526367,500,500
111,428.204034725849,341.683145376551,500,500
111,428.00515115969,341.924565287766,500,500
111,426.424985589246,342.113711239056,500,500
111,426.226102023089,342.355131150269,500,500
111,426.000364084455,342.382152000452,500,500
111,425.403713385982,343.106411734093,500,500
111,425.430567758459,343.320810795122,500,500
111,425.2316841923,343.562230706334,500,500
111,424.554470376397,343.643293256888,500,500
111,424.049285754172,343.268536835197,500,500
111,422.243382245093,343.484703636671,500,500
111,422.044498678937,343.726123547886,500,500
111,421.593022801665,343.780165248253,500,500
111,421.394139235508,344.021585159465,500,500
111,420.716925419605,344.102647710019,500,500
111,420.518041853446,344.344067621231,500,500
111,419.615090098908,344.452151021968,500,500
111,419.362497787795,344.264772811126,500,500
111,419.136759849161,344.291793661309,500,500
111,418.378982915824,343.729659028775,500,500
111,418.15324497719,343.756679878959,500,500
111,417.395468043853,343.194545246425,500,500
111,417.169730105218,343.221566096611,500,500
111,416.411953171882,342.659431464077,500,500
111,416.304535681974,341.80183521996,500,500
111,416.503419248133,341.560415308748,500,500
111,416.396001758225,340.702819064632,500,500
111,416.594885324382,340.461399153419,500,500
111,416.353195972088,338.531807604157,500,500
111,416.100603660976,338.344429393314,500,500
111,414.520438090532,338.533575344604,500,500
111,414.321554524375,338.774995255817,500,500
111,414.375263269331,339.203793377875,500,500
111,414.176379703171,339.445213289088,500,500
111,414.230088448127,339.874011411146,500,500
111,414.031204881967,340.115431322359,500,500
111,414.084913626923,340.544229444417,500,500
111,413.886030060763,340.785649355629,500,500
111,413.993447550671,341.643245599746,500,500
111,413.794563984515,341.884665510959,500,500
111,413.84827272947,342.313463633017,500,500
111,413.64938916331,342.554883544229,500,500
111,413.676243535788,342.769282605259,500,500
111,413.477359969631,343.010702516471,500,500
111,413.531068714584,343.439500638529,500,500
111,413.332185148427,343.680920549742,500,500
111,413.359039520902,343.895319610771,500,500
111,413.160155954746,344.136739521984,500,500
111,413.267573444653,344.9943357661,500,500
111,413.068689878497,345.235755677312,500,500
111,413.310379230788,347.165347226575,500,500
111,413.111495664631,347.406767137787,500,500
111,404.307716057873,348.460580294972,500,500
111,404.055123746761,348.273202084129,500,500
111,402.474958176317,348.462348035417,500,500
111,402.222365865205,348.274969824574,500,500
111,401.770889987935,348.329011524941,500,500
111,401.518297676823,348.141633314098,500,500
111,401.292559738189,348.168654164282,500,500
111,401.039967427077,347.981275953436,500,500
111,400.588491549808,348.035317653806,500,500
111,399.072937683135,346.911048388738,500,500
111,399.046083310659,346.696649327709,500,500
111,398.793490999547,346.509271116863,500,500
111,398.76663662707,346.294872055835,500,500
111,398.261452004845,345.920115634146,500,500
111,398.234597632368,345.705716573117,500,500
111,397.224228387921,344.956203729738,500,500
111,396.998490449287,344.983224579924,500,500
111,396.493305827062,344.608468158232,500,500
111,395.364616133888,344.743572409155,500,500
111,395.165732567731,344.984992320368,500,500
111,394.939994629097,345.012013170552,500,500
111,393.945576798307,346.219112726617,500,500
111,393.99928554326,346.647910848676,500,500
111,393.800401977103,346.889330759889,500,500
111,393.827256349581,347.103729820917,500,500
111,393.628372783421,347.34514973213,500,500
111,393.870062135715,349.274741281392,500,500
111,394.122654446827,349.462119492235,500,500
111,394.348392385462,349.435098642052,500,500
111,394.600984696574,349.622476852897,500,500
111,395.052460573843,349.568435152527,500,500
111,395.305052884955,349.755813363373,500,500
111,395.530790823589,349.728792513189,500,500
111,395.783383134701,349.916170724032,500,500
111,396.009121073336,349.889149873849,500,500
111,396.514305695561,350.263906295537,500,500
111,396.740043634195,350.236885445353,500,500
111,396.992635945307,350.424263656199,500,500
111,397.218373883942,350.397242806015,500,500
111,397.470966195054,350.584621016858,500,500
111,397.696704133688,350.557600166674,500,500
111,397.9492964448,350.74497837752,500,500
111,398.175034383435,350.717957527334,500,500
111,398.680219005659,351.092713949025,500,500
111,398.481335439503,351.334133860238,500,500
111,398.508189811981,351.548532921267,500,500
111,398.309306245821,351.789952832479,500,500
111,398.336160618299,352.004351893509,500,500
111,397.938393485982,352.487191715933,500,500
111,397.96524785846,352.701590776963,500,500
111,397.368597159987,353.425850510603,500,500
111,397.142859221353,353.452871360787,500,500
111,396.943975655193,353.694291271999,500,500
111,396.970830027671,353.908690333029,500,500
111,396.771946461514,354.150110244241,500,500
111,396.546208522876,354.177131094427,500,500
111,395.35290712593,355.625650561706,500,500
111,395.379761498408,355.840049622735,500,500
111,394.783110799936,356.564309356373,500,500
111,394.331634922666,356.618351056743,500,500
111,393.93386779035,357.101190879168,500,500
111,393.708129851716,357.128211729354,500,500
111,393.310362719399,357.611051551779,500,500
111,392.633148903493,357.692114102333,500,500
112,395.497275897996,364.09529734257,500,500
112,395.926945857629,367.525682319032,500,500
112,396.179538168741,367.713060529878,500,500
112,396.233246913694,368.141858651936,500,500
112,396.738431535918,368.516615073624,500,500
112,397.641383290458,368.408531672888,500,500
112,397.893975601571,368.595909883733,500,500
112,398.796927356108,368.487826482994,500,500
112,398.995810922268,368.246406571781,500,500
112,399.447286799537,368.192364871414,500,500
112,399.699879110649,368.379743082257,500,500
112,399.914714090465,370.094935570489,500,500
112,400.167306401577,370.282313781332,500,500
112,399.968422835418,370.523733692548,500,500
112,400.022131580374,370.952531814606,500,500
112,399.226597315741,371.918211459456,500,500
112,399.360869178126,372.990206764602,500,500
112,400.263820932668,372.882123363865,500,500
112,401.059355197297,371.916443719012,500,500
112,400.978792079867,371.273246535924,500,500
112,401.177675646023,371.031826624712,500,500
112,402.306365339199,370.896722373791,500,500
112,402.225802221768,370.253525190704,500,500
112,402.424685787925,370.012105279492,500,500
112,402.344122670495,369.368908096404,500,500
112,402.543006236651,369.127488185192,500,500
112,402.99448211392,369.073446484822,500,500
112,403.247074425033,369.260824695668,500,500
112,404.601502056842,369.098699594561,500,500
112,404.800385623002,368.857279683348,500,500
112,405.251861500271,368.803237982981,500,500
112,405.504453811383,368.990616193824,500,500
112,405.730191750017,368.96359534364,500,500
112,405.982784061129,369.150973554486,500,500
112,406.06334717856,369.79417073757,500,500
112,405.864463612403,370.035590648786,500,500
112,405.971881102311,370.8931868929,500,500
112,405.772997536152,371.134606804114,500,500
112,406.578628710464,377.56657863498,500,500
112,406.831221021576,377.753956845825,500,500
112,406.965492883959,378.825952150971,500,500
112,407.218085195071,379.013330361813,500,500
112,408.346774888246,378.878226110893,500,500
112,408.545658454403,378.63680619968,500,500
112,408.997134331675,378.58276449931,500,500
112,408.379483764701,373.651586095647,500,500
112,408.126891453589,373.464207884801,500,500
112,408.100037081114,373.249808823772,500,500
112,408.298920647271,373.008388912559,500,500
112,408.191503157363,372.150792668443,500,500
112,408.390386723519,371.909372757231,500,500
112,408.336677978567,371.480574635172,500,500
112,408.535561544723,371.239154723959,500,500
112,409.040746166948,371.613911145648,500,500
112,410.169435860123,371.478806894728,500,500
112,410.36831942628,371.237386983515,500,500
112,410.594057364914,371.210366133331,500,500
112,410.792940931073,370.968946222116,500,500
112,410.63181469621,369.682551855944,500,500
112,411.029581828527,369.199712033517,500,500
112,411.255319767161,369.172691183333,500,500
112,411.454203333318,368.93127127212,500,500
112,411.70679564443,369.118649482966,500,500
112,412.158271521701,369.064607782596,500,500
112,412.410863832811,369.251985993441,500,500
112,412.636601771448,369.224965143258,500,500
112,413.14178639367,369.599721564946,500,500
112,413.367524332307,369.572700714763,500,500
112,413.620116643416,369.760078925606,500,500
112,413.845854582054,369.733058075422,500,500
112,414.098446893163,369.920436286267,500,500
112,415.904350402245,369.704269484794,500,500
112,415.877496029767,369.489870423765,500,500
112,416.076379595923,369.248450512549,500,500
112,416.302117534558,369.221429662366,500,500
112,416.167845672172,368.149434357221,500,500
112,415.915253361063,367.962056146377,500,500
112,415.689515422425,367.989076996561,500,500
112,415.184330800204,367.614320574873,500,500
112,414.958592861569,367.641341425056,500,500
112,414.200815928233,367.079206792522,500,500
112,413.975077989599,367.106227642706,500,500
112,413.469893367374,366.731471221017,500,500
112,412.79267955147,366.812533771571,500,500
112,412.540087240358,366.625155560725,500,500
112,412.314349301724,366.652176410909,500,500
112,411.556572368387,366.090041778375,500,500
112,411.476009250957,365.44684459529,500,500
112,411.674892817114,365.205424684075,500,500
112,412.352106633017,365.124362133524,500,500
112,412.604698944129,365.311740344367,500,500
112,413.50765069867,365.20365694363,500,500
112,413.760243009782,365.391035154476,500,500
112,414.437456825686,365.309972603923,500,500
112,414.690049136798,365.497350814768,500,500
112,415.367262952701,365.416288264214,500,500
112,415.619855263813,365.60366647506,500,500
112,417.200020834258,365.41452052377,500,500
112,417.45261314537,365.601898734613,500,500
112,417.904089022638,365.547857034246,500,500
112,418.15668133375,365.735235245089,500,500
112,418.608157211023,365.681193544721,500,500
112,418.860749522132,365.868571755567,500,500
112,418.914458267087,366.297369877623,500,500
112,418.715574700931,366.538789788838,500,500
112,418.489836762294,366.565810639021,500,500
112,418.290953196136,366.807230550234,500,500
112,418.478933803475,368.308023977438,500,500
112,418.731526114587,368.495402188281,500,500
112,420.537429623666,368.279235386807,500,500
112,420.510575251191,368.064836325778,500,500
112,420.709458817347,367.823416414565,500,500
112,420.628895699917,367.180219231478,500,500
112,420.827779266074,366.938799320266,500,500
112,421.730731020615,366.830715919528,500,500
112,421.677022275659,366.40191779747,500,500
112,421.875905841816,366.160497886258,500,500
112,421.741633979433,365.088502581112,500,500
112,421.489041668321,364.901124370269,500,500
112,421.263303729686,364.928145220453,500,500
112,421.010711418574,364.740767009607,500,500
112,420.333497602668,364.821829560161,500,500
112,420.080905291559,364.634451349315,500,500
112,419.177953537018,364.742534750052,500,500
112,418.925361225905,364.555156539209,500,500
112,418.248147410002,364.636219089762,500,500
112,417.99555509889,364.448840878917,500,500
112,416.415389528446,364.637986830207,500,500
112,416.162797217334,364.450608619362,500,500
112,415.48558340143,364.531671169915,500,500
112,415.232991090318,364.344292959069,500,500
112,414.781515213047,364.398334659439,500,500
112,414.528922901937,364.210956448593,500,500
112,413.625971147397,364.31903984933,500,500
112,413.373378836284,364.131661638488,500,500
112,412.244689143109,364.266765889408,500,500
112,411.992096832,364.079387678562,500,500
112,409.508979507015,364.376617030589,500,500
112,409.256387195903,364.189238819747,500,500
112,406.547531932286,364.513489021957,500,500
112,406.294939621174,364.326110811112,500,500
112,406.06920168254,364.353131661295,500,500
112,405.816609371427,364.165753450452,500,500
112,405.59087143279,364.192774300636,500,500
112,405.338279121681,364.00539608979,500,500
112,405.112541183043,364.032416939977,500,500
112,404.607356560822,363.657660518285,500,500
112,404.381618622187,363.684681368471,500,500
112,403.876433999963,363.309924946781,500,500
112,403.650696061329,363.336945796964,500,500
112,403.398103750216,363.149567586121,500,500
112,402.72088993431,363.230630136674,500,500
112,402.468297623198,363.043251925829,500,500
112,401.339607930026,363.178356176749,500,500
112,401.087015618914,362.990977965907,500,500
112,401.48478275123,362.508138143479,500,500
112,401.710520689865,362.481117293295,500,500
112,401.909404256021,362.239697382083,500,500
112,402.135142194656,362.212676531899,500,500
112,402.334025760815,361.971256620684,500,500
